DEBUG 2025-06-15 15:46:20,729 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/utils/autoreload.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,730 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/views.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,730 autoreload 18 139846186642304 File /usr/local/lib/python3.11/unittest/runner.py first seen with mtime 1749599834.0
DEBUG 2025-06-15 15:46:20,730 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/contrib/auth/decorators.py first seen with mtime 1749991424.0
DEBUG 2025-06-15 15:46:20,731 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/contrib/auth/middleware.py first seen with mtime 1749991424.0
DEBUG 2025-06-15 15:46:20,731 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/views/generic/dates.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,731 autoreload 18 139846186642304 File /usr/local/lib/python3.11/socketserver.py first seen with mtime 1749599833.0
DEBUG 2025-06-15 15:46:20,732 autoreload 18 139846186642304 File /usr/local/lib/python3.11/importlib/metadata/_text.py first seen with mtime 1749599834.0
DEBUG 2025-06-15 15:46:20,733 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/contrib/admin/models.py first seen with mtime 1749991424.0
DEBUG 2025-06-15 15:46:20,734 autoreload 18 139846186642304 File /usr/local/lib/python3.11/platform.py first seen with mtime 1749599833.0
DEBUG 2025-06-15 15:46:20,734 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/mixins.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,734 autoreload 18 139846186642304 File /usr/local/lib/python3.11/asyncio/sslproto.py first seen with mtime 1749599833.0
DEBUG 2025-06-15 15:46:20,735 autoreload 18 139846186642304 File /usr/local/lib/python3.11/lib-dynload/_bisect.cpython-311-x86_64-linux-gnu.so first seen with mtime 1749599802.0
DEBUG 2025-06-15 15:46:20,735 autoreload 18 139846186642304 File /usr/local/lib/python3.11/asyncio/base_subprocess.py first seen with mtime 1749599833.0
DEBUG 2025-06-15 15:46:20,736 autoreload 18 139846186642304 File /usr/local/lib/python3.11/heapq.py first seen with mtime 1749599833.0
DEBUG 2025-06-15 15:46:20,736 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/core/signals.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,737 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/conf/global_settings.py first seen with mtime 1749991424.0
DEBUG 2025-06-15 15:46:20,737 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/utils/functional.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,737 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/db/models/functions/datetime.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,738 autoreload 18 139846186642304 File /usr/local/lib/python3.11/unittest/loader.py first seen with mtime 1749599834.0
DEBUG 2025-06-15 15:46:20,738 autoreload 18 139846186642304 File /usr/local/lib/python3.11/asyncio/subprocess.py first seen with mtime 1749599833.0
DEBUG 2025-06-15 15:46:20,739 autoreload 18 139846186642304 File /usr/local/lib/python3.11/collections/__init__.py first seen with mtime 1749599833.0
DEBUG 2025-06-15 15:46:20,739 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/pytz/exceptions.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,740 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/urllib3/_base_connection.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,741 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/db/migrations/operations/base.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,741 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/coreapi/codecs/display.py first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,742 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/jinja2/defaults.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,742 autoreload 18 139846186642304 File /usr/local/lib/python3.11/html/parser.py first seen with mtime 1749599834.0
DEBUG 2025-06-15 15:46:20,742 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/core/cache/backends/filebased.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,743 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/pytz/__init__.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,743 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/urllib3/http2/probe.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,744 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/corsheaders/defaults.py first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,744 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/core/files/storage/mixins.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,744 autoreload 18 139846186642304 File /usr/local/lib/python3.11/lib-dynload/fcntl.cpython-311-x86_64-linux-gnu.so first seen with mtime 1749599806.0
DEBUG 2025-06-15 15:46:20,745 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/core/management/commands/__init__.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,745 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/pkg_resources/_vendor/packaging/utils.py first seen with mtime 1749599854.0
DEBUG 2025-06-15 15:46:20,746 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/coreschema/formats.py first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,747 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/sqlparse/filters/others.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,747 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/pkg_resources/_vendor/pyparsing/helpers.py first seen with mtime 1749599854.0
DEBUG 2025-06-15 15:46:20,748 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/sqlparse/engine/__init__.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,748 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/coreapi/client.py first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,748 autoreload 18 139846186642304 File /usr/local/lib/python3.11/dataclasses.py first seen with mtime 1749599833.0
DEBUG 2025-06-15 15:46:20,749 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/core/checks/model_checks.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,749 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/db/backends/base/client.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,750 autoreload 18 139846186642304 File /usr/local/lib/python3.11/urllib/request.py first seen with mtime 1749599834.0
DEBUG 2025-06-15 15:46:20,750 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/views/defaults.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,750 autoreload 18 139846186642304 File /usr/local/lib/python3.11/unittest/signals.py first seen with mtime 1749599834.0
DEBUG 2025-06-15 15:46:20,751 autoreload 18 139846186642304 File /usr/local/lib/python3.11/asyncio/timeouts.py first seen with mtime 1749599833.0
DEBUG 2025-06-15 15:46:20,751 autoreload 18 139846186642304 File /usr/local/lib/python3.11/bz2.py first seen with mtime 1749599833.0
DEBUG 2025-06-15 15:46:20,752 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/contrib/auth/views.py first seen with mtime 1749991424.0
DEBUG 2025-06-15 15:46:20,752 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/urllib3/_version.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,752 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/corsheaders/apps.py first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,753 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/_distutils_hack/__init__.py first seen with mtime 1749599854.0
DEBUG 2025-06-15 15:46:20,754 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/views/debug.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,755 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/jinja2/tests.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,755 autoreload 18 139846186642304 File /usr/local/lib/python3.11/wsgiref/__init__.py first seen with mtime 1749599834.0
DEBUG 2025-06-15 15:46:20,755 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/core/checks/security/sessions.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,756 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/requests/status_codes.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,756 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/db/models/functions/math.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,757 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/db/models/indexes.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,757 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/request.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,757 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/contrib/admin/helpers.py first seen with mtime 1749991424.0
DEBUG 2025-06-15 15:46:20,758 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/contrib/contenttypes/checks.py first seen with mtime 1749991424.0
DEBUG 2025-06-15 15:46:20,758 autoreload 18 139846186642304 File /usr/local/lib/python3.11/lib-dynload/_multibytecodec.cpython-311-x86_64-linux-gnu.so first seen with mtime 1749599822.0
DEBUG 2025-06-15 15:46:20,758 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/contrib/postgres/forms/hstore.py first seen with mtime 1749991424.0
DEBUG 2025-06-15 15:46:20,759 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/forms/utils.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,760 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/templatetags/__init__.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,760 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/contrib/postgres/fields/jsonb.py first seen with mtime 1749991424.0
DEBUG 2025-06-15 15:46:20,761 autoreload 18 139846186642304 File /usr/local/lib/python3.11/zoneinfo/_common.py first seen with mtime 1749599834.0
DEBUG 2025-06-15 15:46:20,762 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/core/servers/__init__.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,762 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/core/serializers/json.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,763 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/contrib/admin/sites.py first seen with mtime 1749991424.0
DEBUG 2025-06-15 15:46:20,763 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/core/checks/commands.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,763 autoreload 18 139846186642304 File /usr/local/lib/python3.11/wsgiref/util.py first seen with mtime 1749599834.0
DEBUG 2025-06-15 15:46:20,764 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/core/cache/backends/__init__.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,764 autoreload 18 139846186642304 File /usr/local/lib/python3.11/urllib/response.py first seen with mtime 1749599834.0
DEBUG 2025-06-15 15:46:20,765 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/forms/__init__.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,765 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/colorama/initialise.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,766 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/uritemplate/template.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,766 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/forms/widgets.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,768 autoreload 18 139846186642304 File /usr/local/lib/python3.11/email/mime/nonmultipart.py first seen with mtime 1749599833.0
DEBUG 2025-06-15 15:46:20,769 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/contrib/messages/__init__.py first seen with mtime 1749991424.0
DEBUG 2025-06-15 15:46:20,769 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/utils/dateparse.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,769 autoreload 18 139846186642304 File /usr/local/lib/python3.11/keyword.py first seen with mtime 1749599833.0
DEBUG 2025-06-15 15:46:20,770 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/parsers.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,770 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/coreapi/transports/__init__.py first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,771 autoreload 18 139846186642304 File /usr/local/lib/python3.11/unittest/suite.py first seen with mtime 1749599834.0
DEBUG 2025-06-15 15:46:20,771 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/routers.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,771 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/urllib3/connection.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,772 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/contrib/sessions/backends/base.py first seen with mtime 1749991424.0
DEBUG 2025-06-15 15:46:20,772 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/core/files/uploadedfile.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,772 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/core/serializers/__init__.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,773 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/pytz/tzfile.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,773 autoreload 18 139846186642304 File /usr/local/lib/python3.11/importlib/metadata/_itertools.py first seen with mtime 1749599834.0
DEBUG 2025-06-15 15:46:20,774 autoreload 18 139846186642304 File /usr/local/lib/python3.11/queue.py first seen with mtime 1749599833.0
DEBUG 2025-06-15 15:46:20,775 autoreload 18 139846186642304 File /usr/local/lib/python3.11/asyncio/locks.py first seen with mtime 1749599833.0
DEBUG 2025-06-15 15:46:20,776 autoreload 18 139846186642304 File /usr/local/lib/python3.11/importlib/metadata/_collections.py first seen with mtime 1749599834.0
DEBUG 2025-06-15 15:46:20,776 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/idna/core.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,776 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/response.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,777 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/idna/__init__.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,777 autoreload 18 139846186642304 File /usr/local/lib/python3.11/decimal.py first seen with mtime 1749599833.0
DEBUG 2025-06-15 15:46:20,777 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/uritemplate/api.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,777 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/contrib/staticfiles/views.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,778 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/contrib/admindocs/views.py first seen with mtime 1749991424.0
DEBUG 2025-06-15 15:46:20,778 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/contrib/auth/signals.py first seen with mtime 1749991424.0
DEBUG 2025-06-15 15:46:20,779 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/reverse.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,779 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/conf/urls/__init__.py first seen with mtime 1749991424.0
DEBUG 2025-06-15 15:46:20,779 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/contrib/auth/models.py first seen with mtime 1749991424.0
DEBUG 2025-06-15 15:46:20,780 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/utils/log.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,780 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/urllib3/connectionpool.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,781 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/db/migrations/utils.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,782 autoreload 18 139846186642304 File /usr/local/lib/python3.11/lib-dynload/_hashlib.cpython-311-x86_64-linux-gnu.so first seen with mtime 1749599815.0
DEBUG 2025-06-15 15:46:20,783 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/urls/converters.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,783 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/db/models/fields/related_lookups.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,784 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/db/backends/postgresql/schema.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,785 autoreload 18 139846186642304 File /usr/local/lib/python3.11/lib-dynload/_sha512.cpython-311-x86_64-linux-gnu.so first seen with mtime 1749599817.0
DEBUG 2025-06-15 15:46:20,787 autoreload 18 139846186642304 File /app/weather/__init__.py first seen with mtime 1749983804.3515794
DEBUG 2025-06-15 15:46:20,788 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/db/migrations/exceptions.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,788 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/template/utils.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,789 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/idna/intranges.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,789 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/contrib/__init__.py first seen with mtime 1749991424.0
DEBUG 2025-06-15 15:46:20,790 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/requests/_internal_utils.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,790 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/db/models/sql/where.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,791 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/db/migrations/__init__.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,791 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/core/files/storage/base.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,792 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/db/models/sql/compiler.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,792 autoreload 18 139846186642304 File /usr/local/lib/python3.11/ast.py first seen with mtime 1749599833.0
DEBUG 2025-06-15 15:46:20,799 autoreload 18 139846186642304 File /app/weather/templates/base.html first seen with mtime 1749990988.1380618
DEBUG 2025-06-15 15:46:20,801 autoreload 18 139846186642304 File /app/weather/templates/registration first seen with mtime 1749991054.2462404
DEBUG 2025-06-15 15:46:20,804 autoreload 18 139846186642304 File /app/weather/templates/weather first seen with mtime 1749991088.4816635
DEBUG 2025-06-15 15:46:20,814 autoreload 18 139846186642304 File /app/weather/templates/registration/login.html first seen with mtime 1749991021.0843718
DEBUG 2025-06-15 15:46:20,817 autoreload 18 139846186642304 File /app/weather/templates/registration/register.html first seen with mtime 1749991056.4034607
DEBUG 2025-06-15 15:46:20,827 autoreload 18 139846186642304 File /app/weather/templates/weather/home.html first seen with mtime 1749991090.547795
DEBUG 2025-06-15 15:46:20,832 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,832 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/pagination first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,833 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/admin.html first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,833 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/schema.js first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,833 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/api.html first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,834 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/inline first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,834 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/login_base.html first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,834 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/base.html first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,835 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/login.html first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,835 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/vertical first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,835 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/docs first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,836 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/filters first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,837 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/raw_data_form.html first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,837 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/horizontal first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,838 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/admin first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,838 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/pagination/numbers.html first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,839 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/pagination/previous_and_next.html first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,839 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/inline/form.html first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,840 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/inline/checkbox.html first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,840 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/inline/list_field.html first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,840 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/inline/list_fieldset.html first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,841 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/inline/radio.html first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,841 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/inline/dict_field.html first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,841 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/inline/select_multiple.html first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,842 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/inline/checkbox_multiple.html first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,842 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/inline/textarea.html first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,843 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/inline/input.html first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,843 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/inline/select.html first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,844 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/inline/fieldset.html first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,845 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/vertical/form.html first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,845 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/vertical/checkbox.html first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,846 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/vertical/list_field.html first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,846 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/vertical/list_fieldset.html first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,847 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/vertical/radio.html first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,847 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/vertical/dict_field.html first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,847 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/vertical/select_multiple.html first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,848 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/vertical/checkbox_multiple.html first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,848 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/vertical/textarea.html first seen with mtime 1749991426.0
